index,image_path,label_path,shape_img,shape_lbl,img_min,img_max,lbl_min,lbl_max
0,/home/raghuram/ARPL/MR-Image-Reconstruction-Using-Deep-Learning/Task02_Heart/imagesTr/la_003.nii.gz,/home/raghuram/ARPL/MR-Image-Reconstruction-Using-Deep-Learning/Task02_Heart/labelsTr/la_003.nii.gz,"(351, 326, 129)","(351, 326, 129)",0.2579185664653778,1.0,0.0,1.0
1,/home/raghuram/ARPL/MR-Image-Reconstruction-Using-Deep-Learning/Task02_Heart/imagesTr/la_004.nii.gz,/home/raghuram/ARPL/MR-Image-Reconstruction-Using-Deep-Learning/Task02_Heart/labelsTr/la_004.nii.gz,"(110, 320, 351)","(110, 320, 351)",0.2579185664653778,1.0,0.0,1.0
2,/home/raghuram/ARPL/MR-Image-Reconstruction-Using-Deep-Learning/Task02_Heart/imagesTr/la_005.nii.gz,/home/raghuram/ARPL/MR-Image-Reconstruction-Using-Deep-Learning/Task02_Heart/labelsTr/la_005.nii.gz,"(351, 320, 120)","(351, 320, 120)",0.2579185664653778,1.0,0.0,1.0
3,/home/raghuram/ARPL/MR-Image-Reconstruction-Using-Deep-Learning/Task02_Heart/imagesTr/la_007.nii.gz,/home/raghuram/ARPL/MR-Image-Reconstruction-Using-Deep-Learning/Task02_Heart/labelsTr/la_007.nii.gz,"(130, 320, 351)","(130, 320, 351)",0.2579185664653778,1.0,0.0,1.0
4,/home/raghuram/ARPL/MR-Image-Reconstruction-Using-Deep-Learning/Task02_Heart/imagesTr/la_009.nii.gz,/home/raghuram/ARPL/MR-Image-Reconstruction-Using-Deep-Learning/Task02_Heart/labelsTr/la_009.nii.gz,"(351, 320, 100)","(351, 320, 100)",0.2579185664653778,1.0,0.0,1.0
5,/home/raghuram/ARPL/MR-Image-Reconstruction-Using-Deep-Learning/Task02_Heart/imagesTr/la_010.nii.gz,/home/raghuram/ARPL/MR-Image-Reconstruction-Using-Deep-Learning/Task02_Heart/labelsTr/la_010.nii.gz,"(351, 120, 320)","(351, 120, 320)",0.2579185664653778,1.0,0.0,1.0
6,/home/raghuram/ARPL/MR-Image-Reconstruction-Using-Deep-Learning/Task02_Heart/imagesTr/la_011.nii.gz,/home/raghuram/ARPL/MR-Image-Reconstruction-Using-Deep-Learning/Task02_Heart/labelsTr/la_011.nii.gz,"(351, 120, 320)","(351, 120, 320)",0.2579185664653778,1.0,0.0,1.0
7,/home/raghuram/ARPL/MR-Image-Reconstruction-Using-Deep-Learning/Task02_Heart/imagesTr/la_014.nii.gz,/home/raghuram/ARPL/MR-Image-Reconstruction-Using-Deep-Learning/Task02_Heart/labelsTr/la_014.nii.gz,"(351, 320, 120)","(351, 320, 120)",0.2579185664653778,1.0,0.0,1.0
8,/home/raghuram/ARPL/MR-Image-Reconstruction-Using-Deep-Learning/Task02_Heart/imagesTr/la_016.nii.gz,/home/raghuram/ARPL/MR-Image-Reconstruction-Using-Deep-Learning/Task02_Heart/labelsTr/la_016.nii.gz,"(351, 320, 90)","(351, 320, 90)",0.2579185664653778,1.0,0.0,1.0
9,/home/raghuram/ARPL/MR-Image-Reconstruction-Using-Deep-Learning/Task02_Heart/imagesTr/la_017.nii.gz,/home/raghuram/ARPL/MR-Image-Reconstruction-Using-Deep-Learning/Task02_Heart/labelsTr/la_017.nii.gz,"(383, 334, 131)","(383, 334, 131)",0.2579185664653778,1.0,0.0,1.0
10,/home/raghuram/ARPL/MR-Image-Reconstruction-Using-Deep-Learning/Task02_Heart/imagesTr/la_018.nii.gz,/home/raghuram/ARPL/MR-Image-Reconstruction-Using-Deep-Learning/Task02_Heart/labelsTr/la_018.nii.gz,"(351, 122, 320)","(351, 122, 320)",0.2579185664653778,1.0,0.0,1.0
11,/home/raghuram/ARPL/MR-Image-Reconstruction-Using-Deep-Learning/Task02_Heart/imagesTr/la_019.nii.gz,/home/raghuram/ARPL/MR-Image-Reconstruction-Using-Deep-Learning/Task02_Heart/labelsTr/la_019.nii.gz,"(378, 90, 347)","(378, 90, 347)",0.2579185664653778,1.0,0.0,1.0
12,/home/raghuram/ARPL/MR-Image-Reconstruction-Using-Deep-Learning/Task02_Heart/imagesTr/la_020.nii.gz,/home/raghuram/ARPL/MR-Image-Reconstruction-Using-Deep-Learning/Task02_Heart/labelsTr/la_020.nii.gz,"(320, 351, 110)","(320, 351, 110)",0.2579185664653778,1.0,0.0,1.0
13,/home/raghuram/ARPL/MR-Image-Reconstruction-Using-Deep-Learning/Task02_Heart/imagesTr/la_021.nii.gz,/home/raghuram/ARPL/MR-Image-Reconstruction-Using-Deep-Learning/Task02_Heart/labelsTr/la_021.nii.gz,"(351, 320, 100)","(351, 320, 100)",0.2579185664653778,1.0,0.0,1.0
14,/home/raghuram/ARPL/MR-Image-Reconstruction-Using-Deep-Learning/Task02_Heart/imagesTr/la_022.nii.gz,/home/raghuram/ARPL/MR-Image-Reconstruction-Using-Deep-Learning/Task02_Heart/labelsTr/la_022.nii.gz,"(362, 110, 319)","(362, 110, 319)",0.0,1.0,0.0,1.0
15,/home/raghuram/ARPL/MR-Image-Reconstruction-Using-Deep-Learning/Task02_Heart/imagesTr/la_023.nii.gz,/home/raghuram/ARPL/MR-Image-Reconstruction-Using-Deep-Learning/Task02_Heart/labelsTr/la_023.nii.gz,"(320, 351, 110)","(320, 351, 110)",0.2579185664653778,1.0,0.0,1.0
16,/home/raghuram/ARPL/MR-Image-Reconstruction-Using-Deep-Learning/Task02_Heart/imagesTr/la_024.nii.gz,/home/raghuram/ARPL/MR-Image-Reconstruction-Using-Deep-Learning/Task02_Heart/labelsTr/la_024.nii.gz,"(351, 120, 320)","(351, 120, 320)",0.2579185664653778,1.0,0.0,1.0
17,/home/raghuram/ARPL/MR-Image-Reconstruction-Using-Deep-Learning/Task02_Heart/imagesTr/la_026.nii.gz,/home/raghuram/ARPL/MR-Image-Reconstruction-Using-Deep-Learning/Task02_Heart/labelsTr/la_026.nii.gz,"(323, 294, 110)","(323, 294, 110)",0.2579185664653778,1.0,0.0,1.0
18,/home/raghuram/ARPL/MR-Image-Reconstruction-Using-Deep-Learning/Task02_Heart/imagesTr/la_029.nii.gz,/home/raghuram/ARPL/MR-Image-Reconstruction-Using-Deep-Learning/Task02_Heart/labelsTr/la_029.nii.gz,"(351, 320, 109)","(351, 320, 109)",0.2579185664653778,1.0,0.0,1.0
19,/home/raghuram/ARPL/MR-Image-Reconstruction-Using-Deep-Learning/Task02_Heart/imagesTr/la_030.nii.gz,/home/raghuram/ARPL/MR-Image-Reconstruction-Using-Deep-Learning/Task02_Heart/labelsTr/la_030.nii.gz,"(110, 320, 351)","(110, 320, 351)",0.2579185664653778,1.0,0.0,1.0
